S,T,Q,Y,L
e,67,93.69420440743467,29,61.8518618025915
u,59,42.88000151785173,25,62.4321722283418
c,27,78.4890630046866,35,58.41095997025674
n,21,10.87589011966179,31,9.048810349032522
f,85,64.05675850511105,46,13.68783337867825
g,81,52.98273581982873,19,76.92265791086635
j,21,44.83054417969905,66,14.215434265893634
s,78,72.90262059026519,2,35.47485958931959
j,11,27.57671180198864,53,84.74977600634408
j,57,26.21575992669444,56,90.81632733830871
s,29,67.74657359605771,15,85.90525734145143
j,75,20.658873174433822,26,86.99758903785322
b,35,18.420028658317257,51,54.904908870062364
m,4,25.439923702410194,17,21.98663913599165
b,41,74.3204943726968,38,73.34433499357995
h,0,74.825886479062,29,38.46779721727213
v,54,46.63237298750465,51,0.9243649038006452
o,76,46.10333199528962,44,71.82503986584177
d,41,66.85914092252956,76,57.33206265270565
t,45,0.36813571402688483,76,28.824983042468567
a,59,31.43313644682122,24,72.72318025831275
r,4,37.781148114347396,22,18.64244639897522
h,31,11.092682739813275,51,85.21009239073877
r,31,6.33467574607095,83,62.216783711936884
w,24,28.98622233950402,45,46.25798099209221
m,43,18.795265892591463,16,43.08157665032869
n,85,68.18811087430527,92,19.035456408825635
t,98,76.79585385633337,73,54.23068422656038
b,90,27.04394694878146,46,40.77456723296008
q,94,3.5121153466596833,93,13.56748253082637
c,58,58.42572791602153,68,14.454078430311856
u,42,65.52984740935233,40,35.60668552332247
e,25,7.702729979738243,89,45.21845360601948
q,45,70.27331360824687,10,54.71108455183472
z,8,53.310331989411964,6,8.387676090885476
h,10,54.793829125067596,85,32.08954929419339
c,42,58.29218094063858,15,43.51678684124543
b,33,75.31538553852187,35,47.570711072409445
a,24,97.05782205885717,6,70.13319220135581
l,21,96.9710539434416,45,51.16952760735194
t,82,86.4899744171142,25,45.99988530068111
k,46,65.5182110381428,31,6.452909624423587
r,20,13.476436364522081,46,77.55944123934651
o,89,8.087029142103198,39,4.588953561932774
i,41,90.90834887293792,85,93.81986770993493
y,26,85.71242057449027,64,61.97622909688957
m,12,27.661098144314643,52,92.30455389936127
l,51,80.45161391343669,49,56.96377958565717
j,42,22.991110337647513,89,15.426423778369902
i,12,71.6103962629853,19,42.73022261511008
h,94,91.2712285333188,38,66.44666264262767
i,15,44.42747982678572,8,72.78494567210775
f,71,88.66571705757819,70,68.84353088880476
m,10,49.35085732859338,68,56.4808782726971
b,89,34.52096734774728,17,96.47756193052584
t,15,28.304317593392035,64,37.034393980882015
b,37,45.224364281596976,49,13.781588631538789
a,14,40.40430412939695,61,17.02147109958172
x,1,66.94328112611142,86,64.92496282283177
r,90,86.56322726538107,73,88.55296940089235
v,44,82.15927584356625,21,24.384956501586473
u,16,88.47532095024742,44,73.55500002210084
r,53,89.6214153610479,10,2.6363369743056086
l,38,13.760120569774115,73,9.592756158855288
f,100,94.33655012110323,72,51.10765823871948
d,48,13.236452036479317,99,44.26488168157171
q,51,51.4069182196789,67,97.79873077974719
w,34,60.447296941435724,4,68.07166927010087
w,46,94.00164656837713,62,63.85645183448033
o,53,44.35192321989941,30,80.16629292504534
t,7,14.845440393138698,54,23.569055581794952
a,66,20.9702657422675,23,63.19901200180142
k,85,67.57557011360952,58,3.0782860454666605
z,37,69.29854287074497,36,42.93716653001712
i,41,81.28345252428402,35,65.17456518589749
r,29,77.12008358305194,6,84.58226728346469
e,9,91.68625943026908,9,7.011035763228913
e,82,11.285411398984424,87,49.09590043858525
z,53,19.26430333301622,48,83.98371025320552
d,45,11.570874794922236,40,82.77750870797213
j,29,79.1732013055201,86,46.76273449529196
g,47,0.08155117607759887,15,24.564914365317293
k,26,91.84965221709666,66,49.687118135811524
k,61,28.868796066956502,55,61.461195009866074
b,36,86.93062511682058,42,58.26331894834313
s,8,33.646155762187476,96,17.85065419828703
b,43,43.11288508663862,99,64.01055660322422
q,58,46.981998735072835,34,85.23344936488326
u,18,72.68906949497676,4,31.009825996363183
u,85,78.34381728938313,15,61.99304638293863
u,37,68.53792789541468,85,70.66801900498247
i,19,7.105364221411903,37,24.02224174159482
o,69,95.51584893763697,53,83.39956963151378
c,96,62.18988022689575,23,17.90989930390343
v,45,8.306947407976573,46,59.64523103373839
c,18,72.69205675852243,7,88.65257717408818
d,99,22.536607783458717,23,39.501434833400026
z,20,47.370041348674164,10,43.91046684276706
v,42,26.551881517310182,95,44.8710706084607
o,13,38.57302248825015,41,32.841651633949944
t,12,97.11845228819847,19,87.30669411104084
m,9,7.5145254191885,39,60.32924370515307
t,66,65.84433333763413,22,24.423398791508788
o,54,36.83956942061608,78,53.380131137629085
a,88,67.1129708117609,4,40.85018313856481
v,60,22.53531238091756,96,8.198236895495992
t,53,19.657878220630863,3,3.230135863788286
v,56,25.463555148434224,84,12.424087583473831
c,99,1.8087145784295156,66,39.708500315345475
t,33,67.81336400488247,73,38.79784049419796
u,27,17.588741182849198,78,14.702890079260023
a,78,67.24051063676495,3,52.165134797187484
i,1,96.58886162659178,34,32.2690562975079
c,41,48.36650873258067,42,40.30156835237986
m,85,76.91217618537773,78,22.591739812132673
r,92,97.47206349676769,87,96.57621623407961
b,41,62.04177527982673,20,7.713410934208397
m,51,56.0267415709236,10,53.23609943206857
d,17,59.35346649615172,52,85.28673730797964
a,75,77.67402695532475,71,82.04518343631268
q,32,24.60648417820106,24,70.09203321613438
g,50,28.169583434588542,72,58.68528661321524
o,72,64.7843137920774,29,69.93064351495255
w,16,24.205527775882796,92,70.77305696075254
q,16,1.9410473931923522,6,94.4031613100137
r,8,52.22497440257007,92,89.11480065386883
i,59,90.28098446495186,13,50.814342205167954
t,13,96.55501814906069,6,73.48060496334259
w,61,45.26244912660893,86,80.5235743161395
y,97,64.21737766722526,60,49.749005454106346
t,90,43.64201389624001,84,3.6351739098290037
n,6,37.72805836676205,75,59.07757583755567
m,51,45.49504508439996,51,52.0365879036596
f,32,85.1599868903267,49,14.486376757750675
m,0,68.75087293620878,18,91.16999416642942
o,33,79.41145663083888,78,96.80692270016023
t,49,27.222620989431647,67,23.992317227829353
y,38,77.7415681126582,47,85.6871718542797
z,0,99.80167617805834,53,67.08270782710537
m,31,50.881342095264756,54,11.77136954310295
j,18,85.83274380547918,91,78.46170195005872
t,68,85.70463482701555,21,58.56399775035172
f,66,46.587396789293386,37,2.5299837861217367
z,82,64.44120295073373,27,72.178912718199
i,83,35.01262088610867,65,43.465104235311614
q,13,92.67529542872953,78,35.45281661854028
c,93,82.0390293500296,86,21.16098522953288
j,76,38.589580918158596,44,64.46314393761192
y,68,28.18287907434143,13,65.75284403096481
u,99,71.78964541062834,16,60.45959385319315
l,18,2.935214990678925,44,48.525623014408914
m,99,42.202109943273044,14,58.46642820331448
j,31,58.20758981092703,79,99.01377039941471
i,15,57.68066931425824,32,10.782676473429742
y,73,84.11295816549804,82,7.812514881749156
n,12,27.096447947212067,22,88.04340816637111
q,30,86.84902107914569,98,50.718668002276054
o,88,12.091253774489042,0,22.04195052196154
g,20,11.260973563283994,79,64.51180210685584
a,31,6.129304496386245,41,0.3144139208823171
o,92,92.82394436277886,97,84.26224941702898
a,27,0.8363346045336617,0,84.61688684740633
a,73,23.92485489709625,67,65.03556877411128
g,64,87.36208609663366,57,61.66762750855509
v,40,93.55916106968122,96,73.83057652009647
o,87,11.989896689362201,76,85.54397191046398
h,1,62.87275290188937,43,70.19127524595615
x,31,65.92602938062805,81,16.808382626489482
r,15,95.44986351446519,81,39.17579531767278
e,17,62.064531582790785,41,39.213433811142586
v,36,10.785116313866594,46,78.83940116558371
d,51,55.833568155898114,2,91.88818475480349
p,29,0.6379843448193756,32,19.383222747713113
m,47,96.43239154597065,13,82.86298905190692
c,2,27.443941345110524,98,58.93963494045719
m,70,80.11232085628868,96,14.503602611969878
k,66,0.4489806079152725,45,67.37255165453465
o,74,60.48441761617824,49,85.98420385567184
j,37,82.18205699083958,99,16.512938850981662
g,63,54.86431308064979,83,62.43830045465606
l,21,50.7370685991394,12,6.880950972393396
a,76,51.46080251243896,70,87.7266316452546
s,66,61.20553140222472,26,67.01580853947245
f,44,47.20488421238706,66,12.527705229331087
l,60,47.20412963237063,29,41.75937205927481
t,78,61.35623254460095,27,19.915315797121657
c,43,30.3070783575254,29,33.11391086721427
y,14,89.31874017993826,4,81.46381320422581
i,87,43.876060421156716,78,45.48373733502795
d,23,39.810195387266035,72,25.195973022658713
e,80,50.89389328406363,93,28.822591705079258
p,43,77.84640172953739,52,42.93969353972473
k,98,63.31547386712598,16,12.48553832562499
t,1,65.17044713342351,61,98.64845837560952
m,41,38.315908980276234,1,91.98527606995712
u,39,20.524513409860802,41,89.46527642684252
j,90,82.51527946318966,65,45.75741578877377
t,17,43.563133751284376,6,39.88869079486604
n,16,94.77910289231684,32,69.34794159731308
x,84,26.610858544630823,41,48.17380620029492
s,66,65.30835732408762,17,43.19237617169266
o,18,41.80787274818947,28,56.51330022651088
u,59,64.81161783571902,97,25.004481146429836
f,66,11.199441918323982,50,61.8435025759706
p,56,29.01757978918703,45,50.526468391798076
s,19,0.5970588221862139,70,52.9051879210713
m,66,77.45479552853202,55,38.08066788719412
s,29,60.79428709108993,71,75.40162674230776
b,99,8.84192160812468,40,59.39455893046268
a,17,95.12731684110355,21,88.54426276485226
o,55,90.75891729216535,66,11.016789067813482
n,22,18.188212945221093,46,26.619716899187218
v,0,38.68777288763968,51,55.67525101210954
l,15,28.400915174342344,57,88.6334488242109
l,99,60.5513366951851,31,99.7586633187373
h,9,34.339183095215354,34,80.76216863233367
y,3,8.84242476204513,20,49.41032178558141
h,31,45.19386364455901,63,39.242603242059225
u,15,83.00117509700011,10,66.59522627599857
e,68,7.4562792140567264,34,31.869353121803513
q,58,50.169959710438306,100,95.7399373469037
y,77,5.116111855818994,47,76.61382694114809
d,11,5.320892283304024,87,55.412336291164145
r,33,8.429181443722056,56,13.387434731925552
r,96,74.25970080332947,23,94.76748841312187
c,46,9.540909235040152,12,54.19990632453116
e,68,13.72395954133161,25,54.17637716678725
b,7,0.24189259483983205,44,60.13527732767074
v,53,89.37034339859127,53,56.2427794444625
n,1,48.94702408390631,100,48.346573987046035
j,94,74.23365000335004,75,80.89340576415908
x,46,37.30092352460916,4,44.626706088839974
a,67,44.061323956996404,80,86.97334843375245
t,96,61.07914947629914,34,15.002685426066375
w,99,93.06938550403584,5,84.86005108955122
j,44,24.80215442514535,65,61.26300648659343
e,91,34.87470947819589,52,81.90030573192887
h,72,7.778559449410649,66,21.727626394954967
s,63,5.700000500805091,13,36.31425178826977
l,44,62.01993594266454,74,37.67370912799731
s,91,20.003540180240687,6,88.48634830315874
x,45,63.93683359814551,87,84.25062757067438
n,14,62.47033466872152,24,18.600210360874613
h,39,66.8980232201451,65,88.49628485894533
p,28,77.31171365896127,15,52.953923329024164
u,66,7.105316491209813,11,62.71102684596757
e,25,98.05545719061466,69,56.32884428623907
a,10,38.75735957942676,76,96.7385652110192
f,4,51.52152127375839,92,73.22440079961788
p,9,42.74566649513098,81,26.667005104769903
f,79,19.13325540700991,59,99.7563253025774
r,82,63.34074386168429,21,12.673622165053267
c,45,96.45426554371156,98,45.53238848740521
q,9,86.7244948223363,22,29.83227468710489
e,57,99.25230689704738,43,15.135998666077267
s,12,55.295313800116794,8,48.80441557868226
d,47,37.35877513948298,26,88.9437983232204
o,72,52.368108720889865,84,82.06259627840336
r,75,44.723399077709104,77,34.430733039123965
g,90,10.895928618446204,96,67.52206128227719
e,99,72.59565753255211,45,1.233422315758037
z,53,75.53929227362374,75,9.50679231212227
q,46,12.69335847626385,9,36.384084045138955
x,68,69.61797541503678,39,15.428381234218557
h,81,96.65591904962912,56,13.40377872007087
n,29,41.33085615403478,89,74.78268592845757
d,31,8.394426503007967,5,10.909385759097267
i,25,44.82009583925879,27,42.474861205781686
v,34,75.4386302330401,68,14.867464404705022
f,58,72.38390683508047,49,39.5632384345168
k,95,29.800602286210008,20,72.44131773355214
q,83,54.58294159323355,49,48.362816147411046
r,37,78.20629293295367,53,77.74749003232151
c,92,13.850730113433606,93,44.31569736742927
f,26,14.053734409508767,94,78.43895537471234
x,11,11.458199429701743,13,24.929967351604965
p,37,57.25939825519648,32,87.54463719822418
i,61,36.550659782244274,22,88.80237227574248
s,73,66.52449757796288,25,67.18452328168468
k,18,99.5794654746759,28,26.623729658859176
q,78,54.657567228480545,73,9.347375064502561
b,74,96.25779728819269,66,23.54757682645753
x,37,36.22846065893089,48,9.01569649149735
a,56,57.303448489681394,96,14.016011038001352
j,2,2.5699286432488977,68,58.98057371471241
v,11,63.10544795113232,11,81.87181088495429
l,31,91.55623612364205,97,7.636996830829523
r,58,12.432591522577175,48,34.55924652554453
b,15,68.65947021545044,77,65.75198087662942
c,35,91.8756701851223,52,17.709856723138806
a,66,33.04967628913573,74,57.98175761819192
c,66,69.35389435843953,79,7.777818871215358
t,67,24.508736752836846,56,8.302135434771962
r,73,88.19761539095269,37,17.66757173504121
c,25,38.66418262497,72,46.67035728621954
f,70,23.01438121760524,57,32.36912583096162
x,30,14.793288517613101,58,44.688366824433054
b,10,10.355332226239112,5,73.32921467046188
i,41,82.25606111610682,92,27.09434661469272
l,5,85.72726959449699,5,20.090537042695168
y,55,0.9920032804958123,46,33.54022549474466
t,83,77.17765615211223,39,14.45052841149047
a,48,69.29909983198894,89,73.88409399009774
h,77,39.53897560432916,86,19.14576711366587
l,0,98.36350824592066,28,15.04532155708641
r,72,45.1883001483844,83,27.786796619719965
b,31,47.45649825234396,13,27.370736505151594
b,12,49.225756627886256,10,20.4631986422526
z,97,73.28749164781165,91,69.93884257550499
x,82,28.217099652750875,74,63.34511521122257
d,75,37.305502546891454,40,42.31920138757722
e,63,47.35278317799355,46,93.55826303965064
b,80,98.20173987068958,45,8.37755158276412
v,16,32.18648146745322,12,12.684081837749272
q,100,87.29197895497254,84,22.034244113645187
v,75,1.348552514496626,54,4.186428971473122
v,85,35.943855958953755,41,9.140166891914204
i,65,51.37938467567914,28,91.29153157316128
c,16,90.49531703847697,77,19.94645277639465
d,39,86.79430464507045,79,59.389842768585495
z,92,36.1613088326268,83,80.46732089456921
u,86,32.233304774422635,35,4.337703257642477
u,54,77.57556506096883,59,40.552733513105736
l,24,91.79526484925292,15,54.46278247761093
s,56,90.73683707588795,22,80.55582997648705
l,31,12.048236206449692,0,86.85320769899242
q,98,17.234445718351065,64,66.62666095341731
q,55,67.13541389534358,91,5.910508315498475
c,4,64.06280564611708,60,62.76430982306857
y,52,33.1468218385251,80,14.946916004714772
a,54,5.792291810186978,25,68.33449625308758
k,91,33.53567457026969,36,91.29902653651423
r,85,1.456079440628666,12,13.690176341198368
m,31,9.47421998832122,67,76.39768522550222
k,32,48.253657823973704,57,40.63699797065497
x,45,4.70164510146226,42,39.04092536938639
w,49,37.023573228822016,92,7.69115934843092
b,3,80.9163800996383,96,75.15426593045733
y,89,18.21418203819506,29,73.40155028036892
r,76,70.85984666993438,42,98.15390625530111
o,20,50.094211082368915,91,49.61080945561092
q,48,18.14024703567143,73,90.70449615785425
u,35,78.24115131086964,21,30.43023563353301
i,74,10.688408399592742,66,78.36155408841393
p,85,87.94683866968862,38,15.269746120615713
k,29,10.6958916296782,34,32.390683531736755
t,94,21.827979973879728,10,80.51686633875515
z,62,37.110686220501165,67,56.44140548052826
e,35,52.841732796232876,98,79.69044870943578
f,70,15.752744395964646,47,23.950376692731222
m,7,13.711542200096938,36,53.3674944503712
t,77,89.81427847733386,41,26.32028867676306
s,67,52.86897200304119,79,93.05376378352489
y,85,72.60870444941655,84,34.25860962474723
r,2,95.0137528500436,90,88.97159074183847
k,83,16.58926922715793,94,99.92796603368751
e,97,22.068104966668344,100,34.20998948941478
j,10,85.05780951588706,29,28.095083593765057
u,18,75.6742877138166,43,31.4706590515347
d,57,16.424748351761288,12,47.15705653216011
y,76,93.19741002122366,48,70.72788516114295
o,45,44.22348693698931,80,85.9235742674577
e,42,44.37364349462566,4,60.58063031530359
z,35,74.17655325802997,96,22.733626623134107
z,67,44.360353790258465,29,12.296544301053046
d,62,65.29353614696134,56,3.4602787767342047
m,30,56.70754019930055,36,82.72000306295591
h,52,66.98229687991302,83,62.93233942748925
p,21,52.413206648687414,90,78.9872897095513
k,81,90.05779336042905,9,0.857663938157216
f,9,41.44144159614217,16,65.67290040718581
k,8,24.10831689458459,19,61.060553483164846
k,23,5.896714556845262,1,93.75931925119585
d,58,48.37736393233424,63,85.27334107639065
u,3,79.0202365681175,21,71.61647831041886
t,14,34.703021281917565,73,63.27903360849816
t,86,2.0931727848486514,81,80.40903099855278
v,5,97.71443023633132,19,96.17160482153423
o,87,27.756551746307423,96,91.63274173506127
r,0,22.28181947916922,94,1.4026457772735812
s,4,97.669525797751,89,37.54823161193798
p,19,4.102791310549348,62,27.38528905467187
y,92,59.27794414665504,98,46.98391577579384
o,87,53.54642158082967,8,14.219942878247183
d,51,25.014970351956833,32,74.45389630096264
x,85,60.55760198328469,62,15.33850446041425
a,62,59.850158771032206,87,15.309225887357591
o,4,97.42431822060472,35,98.35777338387769
o,2,65.75692219788328,66,58.75722361925567
n,80,35.68999748033031,65,32.81914693561233
i,99,85.21998327812695,27,70.01944411396154
f,5,42.65044483233715,18,75.8267504381643
a,3,92.45246773889536,52,21.18049412223465
b,4,1.8723600335537882,68,46.495090710319346
p,99,9.808756059240565,93,93.40865386996569
z,43,11.660823593926173,49,61.57391448828571
j,23,13.390711795955513,34,27.09725470536283
p,73,30.58525802956229,25,29.711751323035784
b,76,50.91633429365137,62,84.51843609331566
q,98,40.61182051680363,73,20.431737291332663
r,25,98.48360435650754,23,72.2627396716342
r,61,47.28193497993788,95,49.87023299127716
q,32,87.45789762567978,1,22.32335420356225
d,85,75.39624126751895,84,55.34648220645293
k,5,71.03842724152781,96,74.22933244305908
y,88,90.13863829198245,7,90.1722996938431
w,6,45.00684831644567,89,75.58802380360326
y,67,45.103116646111,35,95.91096669874108
d,4,64.96978833328795,20,70.9803461801372
l,46,46.621437466438955,44,14.007240397415266
q,11,65.58671769363255,25,30.943456380496816
a,38,41.9126659216183,3,91.24933963800993
x,48,72.02000844914794,81,11.269081282434357
b,24,82.41567967786598,8,25.039282484001447
l,11,59.407073357202876,9,7.367094973179277
g,87,8.19456701108484,18,55.502501264187245
i,64,52.24193633004654,31,25.765689328059725
k,83,1.0334746608405943,26,65.53626396654406
d,88,98.23671013115414,63,3.2904270650006118
t,16,19.848213067269892,3,37.80406266434889
k,62,46.27881276457484,65,37.5004362442391
a,31,40.307926493997584,41,40.157144249940146
g,55,45.890283373976416,33,36.61826565090198
f,58,58.22343209586182,87,58.22176732582069
v,50,54.1628383635844,69,60.35191950506692
d,65,5.11034524705437,83,38.67818333911115
y,14,1.0176681924354614,58,82.06087441878938
q,16,73.7633877223324,1,34.74675483114296
f,61,18.265595341045692,32,76.2498093991152
q,19,25.46855733654353,49,76.20691186337068
x,49,90.30675183343115,22,48.46956932298695
d,97,79.83983346676985,54,54.82707288571119
t,89,50.02632237973042,16,84.556357099281
w,2,8.067120820671114,33,45.28842965111464
m,48,3.5058547457369804,4,95.36446580112279
g,1,18.433988786707978,55,21.161052091478737
h,17,3.930263785800736,89,96.57483637394643
t,25,53.27680287201717,87,62.78222787538804
l,27,96.44592055054123,32,98.71155029347395
o,79,63.81073843067514,38,36.96274076678111
o,59,6.548652306371272,22,74.07648458781954
o,63,71.79673582830789,24,40.857463775033274
j,20,58.74779370661314,88,14.54877007342037
z,5,58.40722419631755,90,82.90692630581393
a,60,92.10631436804564,33,80.46502351462436
n,41,89.15741308715126,49,73.97051960795034
v,15,64.85271435481363,76,14.760534600455365
d,32,89.29334889867306,11,83.5248416590779
n,92,72.06802748131118,32,23.217891195241535
d,59,13.054092666037054,37,47.15375358276793
y,4,17.528326002479833,2,84.21337604779107
i,58,37.3445184806757,97,28.149387593581455
p,49,0.6656522115830454,65,85.74715448110697
b,30,57.618813038322955,9,83.70221997906737
i,70,91.89108047316377,77,63.7850058645861
b,30,41.99886077736953,4,95.99533338338688
z,20,29.12486952448915,22,74.97784374670124
w,20,41.44933492046244,54,68.66984839104171
r,53,90.5143518458527,74,61.83803815511556
p,44,74.30186168943055,94,69.78605223468962
e,50,93.803313709012,56,82.0570530788314
t,16,11.058882929909142,20,11.928023802205278
v,71,17.846568030439258,74,93.60294309187151
o,86,18.25993697005267,17,16.064980032245046
o,24,0.5668477886608403,14,92.89180838612914
l,93,57.701405390233006,44,31.99516599859291
g,13,89.01107821285444,25,33.63297868908314
m,6,59.708013716149196,23,54.38386769591778
k,35,21.188917615237912,11,35.90184729787745
g,78,40.88589633829921,48,26.842972179936186
t,71,9.523604266244789,31,11.30937559430648
q,86,11.7100762991189,15,89.78048406973971
r,33,27.736390313444726,98,77.9483775959577
l,52,50.519809138599705,41,11.874193994031234
r,9,30.854552975080153,79,82.03603830321336
g,88,23.12611396370381,47,32.810403682248335
m,14,98.52454056174781,32,78.32466473011621
r,83,61.07935740675382,12,54.34879171870318
h,47,61.10562561084903,60,91.43779985263235
v,71,66.7183017355771,45,59.63548778729933
l,52,42.6185501161505,51,0.26928485082263753
m,97,77.03691532021686,94,31.081392618812075
u,100,65.88475129821495,32,21.15448759187202
g,7,97.02233126382204,61,70.36906163568194
o,2,19.616855877408213,18,46.07457543595213
j,54,11.167827151858312,39,62.48849115122691
u,67,29.794567917490788,32,48.6799395408869
p,0,9.181467737013271,86,90.9520300912255
i,3,47.473589327954315,27,26.057700189475486
k,16,41.84410479488021,9,95.82562136011225
z,47,33.3062615275652,9,75.00473239453017
i,92,23.31426667876415,10,95.33864534351972
x,55,58.08141622461033,7,67.14232774255386
f,6,82.0321305528324,35,57.396665572169645
h,67,5.7484921883703795,57,27.340228713025027
a,71,23.22760126004103,23,47.774294815050666
b,79,87.50659327007442,66,17.120012103109083
c,71,37.507387477025134,57,7.745614868781425
h,52,37.22333288592692,31,28.098583367823547
t,30,88.32580822598506,22,63.841123186456706
