S,T,Q,Y,L
h,85,70.78939181013246,88,37.84797309208834
a,27,40.89524032339267,5,52.94336808927026
d,70,24.269516881150256,85,80.07314576448337
s,6,44.158882111337626,68,49.28820718925559
j,78,13.212144978310402,69,39.859498512187045
m,6,64.81565483235468,76,16.033678274581774
p,25,70.3787639752731,17,8.26957546790823
f,44,34.412623063403046,80,86.22393486399605
m,58,99.57882166100619,46,0.3317805117990624
o,65,72.84763250429651,73,28.272432489862364
g,60,37.298657329090176,18,35.68205201135003
b,61,49.6955507480685,34,17.62351087182831
i,25,60.77758565465843,83,19.342436839413235
t,70,80.22547873323016,10,75.23661986533145
u,91,38.659771345870794,38,33.94551737291165
i,80,87.52501627275497,30,62.634104468124555
k,34,49.07744618451797,30,59.82750833269178
u,59,35.029606552308636,23,77.96077282973711
z,50,52.15731419074802,90,63.55444888426612
g,73,11.210354566245373,17,4.058049120314033
n,48,83.2132943162121,51,81.47906740335512
e,47,52.17655801515356,18,59.44880474811022
x,10,40.84242284301879,57,6.17510193312234
g,6,48.3278984698173,79,4.605121141953883
h,67,52.472512814807025,5,71.87163891197721
d,51,18.658018684077838,52,43.86556201641587
j,87,69.68120984822421,33,79.92255277680165
a,14,98.82632396148334,85,32.63124427141266
x,60,90.45084987572261,8,91.90701647931833
e,25,19.972578745835555,77,74.79427504445853
x,97,9.057985285595848,30,81.62858916312877
w,61,30.046611781874766,32,43.72231085994764
d,45,13.875080492679448,87,76.89630510781089
a,58,69.15755813924187,13,26.295934994294967
n,91,27.229487353645077,66,81.42187367439546
r,49,19.06192475541395,11,8.573895231266683
g,66,43.35316557208765,66,73.89813678278065
p,77,70.92223590527799,56,59.47159008909166
f,60,47.976869782510434,97,9.856982376643863
i,92,53.793966918170334,99,56.4788137715138
h,46,66.91944775976982,81,94.34016923230519
r,33,33.38956301332103,63,56.83975596826293
i,100,60.27177640832853,20,70.23744265318584
x,100,94.26911046960052,36,28.684956311301455
z,82,0.837904075655771,29,2.435825234146227
k,5,0.5025243178649608,2,64.78351914260504
y,73,60.666944930807674,38,62.16866441336577
q,44,79.77371694550756,0,92.49122023987725
e,7,85.32079836005467,76,29.166667725747907
t,48,81.83098321574046,32,35.83371593952265
n,71,11.236427997887654,95,69.72051424649445
z,26,50.19367603478493,46,69.76184368801842
t,16,20.41719070486191,94,6.609531191876017
h,13,81.78195226327603,18,66.85839505429749
l,74,42.439813164002395,91,28.836391359172286
y,81,35.292548561194515,20,57.99059686417111
i,81,32.68211642276819,93,75.89512631262832
l,54,6.664719831148746,55,13.991716873700655
d,1,11.797150984527182,1,3.158302278065983
g,1,1.5260361839378955,56,39.90272363833765
d,81,10.467188148907368,83,11.68228526432542
y,97,40.057823086017144,21,73.19371275423397
n,97,9.532043316409744,75,8.573537530054832
z,18,36.362186930601226,45,43.56457173264828
c,4,95.88321246102547,88,70.19854932396548
f,2,76.48553208466473,18,10.24742648018121
s,52,42.960936226844005,46,95.92851082026874
p,96,32.39999162313748,98,84.89920631803881
i,1,33.99128187824042,68,82.57254493258262
l,35,54.40291503818992,76,13.71623629724783
z,7,71.64167677933465,2,77.75092254039284
w,79,30.186841406354915,71,36.85701256003443
n,79,26.79479553153997,71,95.02219417043904
u,64,42.542231998820625,65,26.571231231537272
m,26,66.02100885380634,97,80.85854381308123
k,60,44.33232098454744,6,48.65044582879373
x,97,18.305638121809377,25,74.98100370822584
i,25,60.78390281886753,55,92.86666732560015
f,50,91.14956243887936,30,97.15097833269701
i,53,27.599692107094633,27,8.217510655323046
b,57,45.10807591103848,70,23.36303523932608
k,55,38.29430979857612,68,57.39890476655511
c,8,39.84732072549551,89,94.72258634616828
y,2,57.15048088443869,92,55.879674311437036
f,35,69.82803964687035,74,60.72486372422906
r,23,19.767480037758347,42,89.1774548595505
n,72,72.38101758143326,2,33.47411871220659
h,90,96.08634691913895,73,14.256087201006151
d,1,17.171261724198406,100,9.00853198055862
d,35,90.44120402537743,67,13.4111292013262
z,66,98.35435498917857,17,58.4430881425265
d,25,79.0637362668056,96,76.09643837612377
x,10,58.604808804443266,67,24.835563279485882
v,3,53.42387301571593,61,23.19267650041824
g,47,42.291240681577705,35,41.91354350040629
y,58,99.87585502167458,1,27.199111868410707
c,80,53.26272626371009,36,66.66180880065694
t,29,20.176631193315774,7,56.98996653830057
t,89,51.140495267710165,77,10.870619457143317
n,59,0.3160614314686616,13,52.85857556597907
s,23,69.68041742433653,63,22.758597655109924
r,98,32.10892218944468,46,6.189175820053084
r,54,12.538225012950676,40,45.38080298200954
y,54,11.140717371608966,45,77.77538712775791
i,71,93.44060609474025,15,34.05554792177325
t,65,78.86545287134138,81,14.063443287207178
x,1,19.54460190777366,51,25.732232301485723
q,70,42.806615313624704,21,98.13288058439699
l,71,80.99543507285583,84,34.94422168361934
r,78,94.62447411957619,98,45.5914598009869
a,0,27.453397780062684,26,91.34306604153682
k,57,15.819678834901097,34,33.82423116441428
v,40,80.3993821861215,56,60.030062087898415
x,42,2.6346219867739995,65,93.51676195235271
j,83,78.23594843782887,15,90.0442268758216
i,29,34.074180214049946,43,14.704519965094597
v,33,58.16305198427628,30,25.574502420856504
e,20,7.233178523772743,24,65.98047656939559
x,84,91.12430656705752,44,43.13235410257852
n,45,24.727271524076045,72,5.88632249652703
c,78,40.883545812576905,52,68.30503556048805
p,89,92.27125908705315,57,6.128843782663218
q,11,0.3043353006951355,45,71.09728744571126
n,41,44.69381924870037,15,22.032162471029736
m,72,58.11779084505307,32,98.81317321030431
g,34,49.61890869976381,83,72.21530142603245
n,21,63.72401755464529,23,19.968940630313302
c,64,20.46905367915771,86,55.58906548566479
i,68,10.711171584043422,94,31.725392123848106
y,52,95.6575800258568,83,25.710075441600022
d,14,23.662017227772026,71,11.10946651400183
g,86,34.86686455784669,18,29.422233310508194
y,17,75.39265156471802,92,62.43640074357162
y,15,46.120053547098586,88,99.73893033498072
x,74,67.63718247230781,73,73.97941720405295
a,16,88.40337877351743,32,32.22302521792931
w,29,42.892048427103504,25,88.74149355353228
q,82,68.78271600609021,13,29.433068361319958
m,16,76.64103988460907,76,78.2942309298366
n,99,38.72108546691383,38,30.522742104192357
u,37,47.896042761168445,9,29.794786950470375
s,6,34.1924155480138,5,59.84200662909437
f,30,69.19475183187316,61,98.98612746707708
x,77,17.428601551681144,20,31.35550788622399
t,79,31.057464762108722,22,0.10192510729684079
b,69,70.37350549844743,99,5.111152047831002
v,62,23.392230859992424,28,63.379030376911736
b,57,15.385861039632577,71,83.95913489708047
q,17,7.603446255025414,61,92.34362014096199
o,61,65.14198015972592,23,57.374080441990735
p,6,81.31897820815179,80,88.97087688149047
n,97,29.02910530294176,87,85.95690423674208
y,1,77.33314269311958,27,49.04944699313221
f,54,85.60517146326711,51,50.461341181286414
q,84,14.081517911419683,46,1.133906891464953
g,78,34.4196235886232,17,41.81947808178479
l,82,22.11600122479038,59,66.83065488243665
y,47,57.95999608744077,76,3.800425898777493
x,97,15.377511967789792,33,49.50476633451368
c,75,93.84915907578569,40,11.729210422876013
x,91,66.82155058669947,32,7.799298393353182
h,29,68.20915405112228,84,82.97807249216491
o,56,97.24883567600024,14,22.12131492484041
b,0,50.64521256014412,57,46.23020623239669
v,42,22.678177290104617,67,72.45941224501927
i,66,50.43345115222414,94,48.92122486796261
p,43,31.758649629400736,96,81.49609821916044
r,3,53.58559731837123,23,7.362506625467646
s,15,42.522754549992314,78,16.62175950998035
d,88,40.06664961134053,82,30.05237973165098
r,12,82.55197288267337,90,13.787637904190342
o,10,5.5807994004765105,63,57.803563799139305
g,8,88.69335209664459,14,70.3801541128086
w,75,69.8973682026155,89,74.59838813781029
o,14,80.27525570610598,94,79.72457870405573
i,89,43.73969173939843,100,89.28223225479317
i,41,45.53694757675915,23,95.6095018004772
e,49,84.94726780459789,4,16.95178063530043
y,99,24.324069069729504,21,22.321477720498383
o,23,69.49864010688336,67,16.002644716569815
b,86,94.46598913126952,61,68.7726389403615
z,54,85.55943919927464,81,69.56098516970553
y,38,24.681888005744344,97,8.652375885291107
o,67,28.334275830094814,53,7.257732378451132
e,88,54.05153817721967,43,88.01553342235921
z,100,46.52350470402069,85,89.2229625273085
r,80,62.185458530882464,89,53.67773830175698
h,8,58.33653675644511,49,47.98990517905711
a,65,32.92469521030527,35,47.49777822927344
t,3,67.84227747352266,70,32.05910134814227
z,43,16.28579742659181,62,96.06230104142047
a,49,91.85100125613373,62,78.72825267518999
p,33,64.02518135265164,55,37.74942557619089
t,71,39.10434666274759,32,90.64332722562418
y,78,27.199070107600754,53,66.25733456753223
g,63,5.374049619713073,28,11.94843784426649
w,92,84.60670184683426,77,76.85140579730405
l,0,9.912604236942357,24,47.722998924893034
j,82,82.86080429975777,78,94.70349765837489
p,73,21.230269534483647,82,12.470911944397189
o,37,3.0711810609050483,77,67.63168701408665
d,99,86.00218245331982,83,87.54387343341189
x,19,47.64039224702269,68,23.985992696716107
m,97,50.34682389701592,89,97.06210449966571
d,59,40.82313344031206,18,77.48428087604171
z,6,99.14182010585124,21,92.41910081413462
g,48,12.711802011401707,77,53.818678980448375
m,72,16.75068224726919,74,38.62357784689673
w,47,94.75894146252317,6,37.947363883109794
x,2,53.610602307509666,97,75.55774412914269
g,73,50.734316828627954,67,27.691846878810043
p,70,43.334556852920656,49,88.84137431257622
w,0,13.177325085641323,25,8.837941316115616
v,25,37.39880840188555,23,23.320205142486373
h,63,27.222991013170763,64,66.72494124067019
f,82,32.50155910284391,25,35.1339958495427
l,15,49.447037632992476,45,76.07999741434783
k,83,82.49219740431774,39,70.71638355400374
l,46,36.281107613715704,25,21.28522025002105
y,32,61.99883395238722,99,35.87802792839305
m,56,43.86726762780063,60,94.03500171730977
b,32,50.2205458339934,70,31.62627713816838
n,35,3.5017818974142023,82,48.06843424975966
r,13,53.47818483480356,38,35.16320554685428
w,54,90.9436001280756,81,87.64552621679167
b,58,48.49629083330249,19,62.472873728708535
a,85,45.41301237834041,9,98.09444191904647
p,18,64.48856172262263,48,80.63759950325571
i,97,86.38886239683083,87,88.2098383820385
h,19,27.85750769129095,73,30.70336158601201
z,78,92.94557059952574,79,83.62956321235589
h,1,16.851163276580294,76,73.0603852162817
i,49,55.275271071209986,10,91.82871991504787
i,33,14.16901227007209,84,51.95741196428892
p,33,65.61077936241321,72,24.132456615734522
p,1,10.930031114225148,44,78.30737968800615
k,69,21.32523464923167,35,12.311372994987336
t,8,21.102118921791547,72,97.21325367614735
u,96,51.45791632445842,48,8.67228186158362
h,83,96.13590092336179,23,35.9794288785502
l,64,4.507694448485067,74,86.32238320471635
x,47,59.29705004838968,52,2.5455892095163413
f,29,71.09836821959142,38,99.04755653142513
x,5,70.64572249914002,51,5.646051526198736
l,45,74.8315408388846,97,44.738936823257525
j,57,79.3181286987846,33,48.94809782455221
s,6,99.7332141899021,52,76.7957421162624
n,77,44.47958312540412,100,79.57537033987198
c,39,17.133489918535606,68,47.259247550171345
q,31,43.26395542070478,87,0.8718703597595967
e,36,58.32832513256204,73,73.40096459876962
c,44,64.92411304097432,56,43.60699956852271
v,74,82.13011265202603,88,98.65651666436167
b,10,11.086138578628246,24,41.88081530277172
y,78,30.3252390113408,75,54.56344969802025
c,63,16.012576080017503,0,40.65409950163102
p,44,22.984656390828473,66,39.494928397280304
i,73,88.15533857688985,27,4.191789890320541
b,50,40.993931495951855,97,97.79935444718755
b,38,68.45793423799603,2,9.342915945178287
z,3,48.46503249139056,91,98.85422225040013
l,11,16.473100354195214,82,31.266564595586733
a,68,32.383012483517284,71,77.69106566746822
l,67,84.3779532436912,44,15.137458077843036
n,47,57.2369102533562,90,50.20471781924664
h,99,8.94813637370615,86,19.78576755672958
y,23,62.659892548831465,83,77.47332744008531
l,93,0.9406498706667876,5,47.25486205075805
n,65,16.264443829551144,69,94.16714312977665
y,47,23.95416953515116,24,52.75761774707699
e,30,50.93141975066573,61,74.35335675729524
w,21,73.80192680173465,82,56.807078545817056
i,43,29.91259573609789,76,29.043031223781945
p,70,95.30082947706242,73,1.674506735191117
s,26,24.48713284888938,37,3.8777763878502625
w,62,14.969846607330272,33,24.262533150217045
t,58,2.747423547357286,47,11.923146242477822
g,4,82.9183145617271,92,91.91954254882552
e,12,82.82657249624243,26,87.5504868388781
t,6,14.443031261603789,94,42.9071477644411
l,76,42.664726527919875,72,69.04271442770212
g,0,83.04637271467482,58,20.241365993496064
z,69,55.620460118552764,38,6.4941219067149
d,63,93.9829360957112,42,99.09325153906646
u,42,40.14154721374863,69,57.222100419770264
p,4,34.09199369571849,92,81.12431646979236
b,12,54.685153973778476,4,87.49744213374603
t,79,65.25835439423726,74,50.35308468717912
c,66,86.44658786611889,21,76.39019955045802
u,26,34.216316876297,67,20.008645551736524
l,68,71.11211763047763,27,37.87056411032348
g,25,22.748261911060787,64,59.815826630867186
h,52,51.906116813375256,86,25.164679498729857
s,54,65.24305125848446,37,67.12981121962488
n,34,99.23676533715353,92,4.28191911044552
k,99,49.34103107590874,11,74.80341457881323
z,29,17.94037748739825,12,42.854972756504225
r,29,4.278139850778151,18,92.82221211101657
k,98,57.980720069781825,33,98.71907622737265
q,3,49.813188337003886,33,10.619761069696965
d,30,14.131975477343083,20,53.77106986553951
f,16,96.4356506985717,44,59.24983136081512
m,19,76.43183331573509,48,7.632406410374671
w,74,18.635765273164175,45,67.6881327545451
d,70,94.910317586009,15,48.464117372919866
i,12,31.35402303225967,69,59.41293056660967
s,97,5.450583397726061,4,16.05747022114109
d,71,73.31902882576603,12,71.91463179272807
x,24,1.2746813489297626,4,33.93162819614533
b,0,87.04912773646839,97,3.1991777192675652
q,80,72.53561036633252,93,9.361274860290758
l,93,73.2882317122352,68,98.06810567724746
u,12,73.70331414675539,5,20.470209581625454
v,66,42.42815550272078,20,22.618955187664923
c,54,77.28281973931801,24,8.398746478677953
z,49,58.08140999899407,58,54.350603111108654
g,95,87.4434889817319,93,51.26202422004788
i,31,49.24529988895237,41,32.88763704293515
s,44,64.6031343186017,2,32.1965493987579
s,9,41.888080032263794,97,8.753020142551804
n,4,0.21196379991510472,38,95.15108765166367
n,26,87.94916091024592,55,77.92027883691559
h,100,71.93482424836544,25,62.77045223392194
o,15,39.76965997425399,77,63.820277880229014
g,12,64.46367277647767,5,16.713104870212636
q,26,4.777548171821211,81,16.130253858463217
w,3,62.270595585336665,94,85.52721623719103
t,66,53.9738329922231,64,87.96639835859968
d,36,40.88258760462414,2,11.975808372122376
q,10,99.85324526183092,30,7.089822216464081
h,5,45.607103508062465,17,31.110128701430085
e,27,35.966231861282694,92,23.239346343239408
u,40,76.09644510544572,98,84.92994073328607
x,26,38.49729505792341,15,31.116377131692495
m,34,98.72449152527646,73,31.050053299740355
m,4,58.59009267114536,51,35.85430555808615
q,17,39.84487462802777,21,58.71676478990935
l,88,57.31705154113443,95,73.30580015328621
u,68,5.121399938808979,61,8.279090053221328
b,66,74.54636737862043,45,80.01363921354323
v,37,79.98501571961596,78,1.22082751129724
b,66,50.19795264032151,62,61.7050617017334
i,14,1.1904981352257926,31,11.024597604116115
q,81,95.74162570430235,50,72.57857461975597
p,72,97.95680430142521,44,21.351324486837232
h,31,0.4947436733998445,11,59.02160720007219
l,39,73.40063194562055,30,63.40434762255532
r,45,44.42543763159678,4,25.168714516628587
y,33,73.06778976779785,82,41.89217962714754
y,22,85.95353650186377,12,9.401075850702767
w,15,77.16048491491455,84,89.31328154037156
g,79,42.562655037649265,66,69.32337781550879
j,43,32.93536382168156,91,0.684643245627159
s,47,4.936549759506925,58,91.10000727065112
o,81,26.61575320591475,0,33.55551332761165
y,46,78.63422859746635,74,36.99045048158233
j,94,86.16094769863926,67,2.240144556418655
n,43,95.05254972757335,24,35.58141060389969
p,23,13.208615514710488,86,10.648999824596306
b,11,34.89372692825441,33,18.29496561400139
x,31,29.752764242835106,65,69.92567253484538
d,70,41.83028952728971,6,9.204502690168104
m,73,83.23282297167009,75,37.296647380504396
h,8,87.63667334179442,1,49.17095925439578
v,92,12.159340033935727,55,15.845002984270451
o,35,86.30170609682833,43,88.98591019737793
w,82,43.41237846011048,82,37.319166126646465
r,4,79.91563371964732,53,88.40502680911175
a,32,2.7320534225450777,3,82.97071043167928
h,19,0.15924023329001447,2,32.63234878801137
d,67,77.19283753012562,41,42.32901328473524
c,67,89.5016610786167,49,59.78465099312877
a,85,92.40491812832987,79,36.048595196859246
g,28,88.03307371907556,25,86.91428979229951
b,11,59.7238517577058,74,67.22185384849695
d,78,73.75368758908722,52,7.910509048521774
r,4,65.13497578976425,66,99.18882356813869
n,100,23.56097692708169,82,56.29462355757512
g,66,88.10524761463661,52,50.318935532517585
o,68,69.63538100782931,85,24.841181666166957
j,65,59.246210185421745,27,11.700470525729934
t,45,62.50671839360138,59,35.60610600777097
w,81,41.495633745859536,86,67.793849420342
r,14,97.28912560641622,94,27.979827725806295
c,22,15.922636765177312,7,45.15895941879048
z,7,64.08926198421979,21,64.65513273456655
n,68,49.563785904820854,52,66.59793174149276
e,9,26.380110419326275,16,69.52688624548054
t,1,98.92732506987936,58,31.041952907648373
r,45,81.58741433237596,59,97.84776448546161
c,26,88.13510689860433,49,12.348927332170856
z,12,86.20802614907727,26,16.09091069087224
g,77,38.499711455867626,4,73.54339827764498
d,14,40.68573728510319,49,24.336287718009142
s,8,25.384378896713578,51,1.203985358475279
y,42,94.87336515905054,96,67.48512686920206
b,66,47.7918653988188,56,36.85676710282338
o,49,60.500240779130685,84,78.56760171720289
v,80,18.224582598998662,94,90.02872157851597
j,35,30.95440739216322,58,3.1743099425041055
h,9,68.57816943838984,4,48.36121572571213
z,95,3.7601497467824374,54,19.58597789970432
u,55,95.13865751510448,83,80.5608331567813
s,44,48.14051734528564,7,9.23704279741563
a,45,49.89453261583364,8,54.70042941508877
l,51,38.01596127950609,97,64.00116229804148
c,13,55.665019388795834,60,10.823692888781844
a,36,96.16104508625372,62,49.98193859852687
r,66,27.31657307497316,17,30.936447992431205
b,75,99.95485083066662,33,27.58124434021476
j,39,64.21799845842236,43,27.59931117063179
g,16,9.577864276680737,49,42.36725260671326
q,46,70.6128513391704,78,21.223404571362515
a,8,42.468530112581085,14,16.62659650405609
s,93,20.30171731047955,14,91.63715172779044
l,15,34.66383032681502,93,42.57617446724823
o,60,75.39489558626975,83,32.86367269754893
u,21,72.61971075437133,69,41.49176557686821
n,62,8.697673048618682,65,37.370432835598365
h,17,10.008068254974,97,63.58009259288412
v,74,31.417513238640893,67,61.01944820449023
u,18,68.04142787382762,9,67.20018120357321
v,66,15.746343804855623,83,99.6628945875312
h,7,20.983876390068936,48,58.32367430310461
c,21,0.2881318593055626,64,27.466390330482515
j,53,41.69353155570056,52,45.52560212394182
g,27,32.040311442925194,14,97.31414661257656
y,14,53.626237146053114,17,38.85231163048232
t,100,17.6002000484606,56,96.75553975026709
o,12,65.38538918202916,40,57.24209096508513
n,46,47.89638989566561,5,67.68399645070389
q,68,95.79714228925114,72,58.117980347894594
i,8,47.13105079154272,79,73.8192149460095
u,84,85.05961349514823,52,59.89371620266758
j,42,66.45294989314368,61,61.2608514619138
c,0,77.51743734606437,91,4.575651196156261
s,78,7.729571598570695,75,61.51921873115158
r,62,65.9252743752447,60,3.0267252483576756
e,44,52.719285751667435,51,11.40196695426522
w,63,3.165160428120717,20,71.94982829216494
k,26,7.156249130010761,93,78.48910057558656
k,62,58.820213880079585,100,6.432943019041204
l,20,85.31336970112743,57,81.77520033300495
z,31,98.64224645172442,45,29.83893616311466
n,59,23.95656109454721,48,87.10973660624995
v,49,15.253978998925689,80,33.4594685746916
q,45,29.06232197360469,46,23.11113559564649
y,88,40.75479787969118,74,48.502657261411805
x,2,97.840740686611,93,44.14070969962681
w,50,27.94881446870544,70,6.626218670243745
n,45,25.605278131458586,78,96.75342228623738
f,78,91.27784220836858,60,14.720316048667591
p,27,0.16738561041911293,41,40.78521454581902
c,78,14.465388412086588,47,15.986988996433082
b,47,82.4688911757972,36,70.06236228244776
j,58,29.06799064738759,83,66.81232191684202
f,18,27.62789703050267,92,43.48343609818867
v,49,6.643157616771445,80,39.82471699263929
k,77,62.87810858013042,85,47.430377502903596
u,21,15.984887103848989,11,0.7103208697664121
x,46,29.093254941973413,49,76.62427898220592
h,96,56.458510265919024,64,3.0753925329941034
s,76,71.7233859524904,67,81.2006816784329
s,100,60.382613280895214,21,92.15723354908205
m,77,3.217729959073834,52,4.646276491355483
v,15,10.990097356571782,53,98.82326885447989
b,34,75.52360333768021,44,30.262027667404833
q,47,22.639860141492598,83,73.35046209311224
y,24,15.761284331454917,17,90.13390344789963
n,49,86.40711203043729,20,73.03735659088724
k,1,29.28969216312187,100,69.97441495831524
o,3,63.829466954853764,48,17.247016634608325
k,50,17.357835267854004,76,33.199564561616576
o,3,25.737746630629456,70,99.3115128866334
l,70,26.190942753876122,53,90.66644783884149
k,52,13.96479161486428,47,86.27720233013319
q,1,21.73922707400262,0,14.358234649709278
e,92,0.3274639127240242,88,90.20435874077405
n,8,32.88852350280869,94,47.939746629996904
z,21,66.26879032736885,94,91.46015698781501
j,48,38.969970466608736,21,85.52410153004962
o,61,58.416799584931525,37,34.29152187715623
r,54,3.039543909195397,96,21.710759892785315
v,81,61.09134202043681,47,9.599663416413161
a,46,9.649409413809206,38,82.17528138367871
n,33,69.43048826666318,54,46.33939069048579
s,8,35.39643243683689,99,70.60504281628232
k,28,81.41261235315376,7,93.66279825262615
i,90,97.7232402313951,76,44.85025655373115
u,37,57.60503433527566,2,31.63955710834997
t,56,57.95982665747802,59,13.26525486629725
s,52,96.78232439374706,9,43.87501256953886
z,12,68.10536080701331,33,51.53437546988585
l,27,62.600971200915126,94,91.7519020598631
m,91,73.21205744336413,50,40.11290314048185
t,63,87.81184036465507,88,56.00265673097918
n,33,27.125910344760197,82,64.58346543554656
w,54,2.3677760913907497,70,83.92395471921445
w,47,0.4048039866849096,5,93.50575093324814
c,74,63.73601009983872,61,59.30939225140934
