S,T,Q,Y,L
w,90,59.45249651573111,16,61.898903281128085
c,33,39.09246936510124,29,29.689368470059662
c,32,17.672247507420614,69,79.38376051556612
l,11,68.06885339783706,58,42.15437773185925
q,10,51.06851035869001,58,47.28262465222633
n,93,74.06858690613615,16,67.0196563353485
m,5,8.00394171731742,17,65.6352675555151
g,89,1.838644419056057,47,98.93796284103496
h,51,48.454003871415985,96,32.91659762042705
v,48,86.50086649853385,13,67.8471485392314
z,8,63.555693059582566,21,56.786942504492465
d,54,81.76923650221885,54,97.86891472094892
z,79,60.26408916284992,83,26.48236487821858
c,32,87.81518298277562,14,8.14668238889088
i,21,1.1960249323158978,27,73.35734340606669
e,53,75.88755622030271,74,46.92220816459732
q,90,63.505775702759415,11,52.595248113184326
i,33,52.798844155621595,63,4.681420900837107
l,43,74.94568572189131,25,69.04754853466717
z,47,1.6483058762214675,16,94.50234829449488
b,88,23.955382091977885,5,55.01784784761067
w,93,97.62004907501912,89,20.18067739653322
n,49,58.73973701426822,86,54.99376278284173
j,53,44.21474918267961,78,74.43945883579775
g,88,62.9187047851775,46,63.66695166107159
b,29,60.45405727178008,89,89.2139711072173
c,44,25.958224667954745,8,57.95136499069152
q,38,46.40794959874186,49,72.58750452874686
p,3,75.48144539971227,27,72.643454333745
u,98,96.04799907725598,54,12.493878523494772
i,31,46.56450028500881,10,61.62223178006142
h,1,60.41049260679768,21,24.991455552939023
m,40,77.84261440285421,16,85.10510878625954
l,65,33.87170819347804,66,91.29488292525923
q,72,5.8537806518588535,69,17.288517762621748
r,26,37.935022666898746,27,4.57558783358577
f,16,9.343070381850161,82,34.39454076232745
z,11,18.20731021547943,2,80.81333057041739
a,79,16.81663490492975,94,50.86364532019188
a,92,76.26969674137047,57,7.6604781864285325
n,71,85.60653087570707,98,53.95807344206447
z,96,46.79980180009774,10,90.42859489203516
e,59,1.4111954922883418,85,32.90176870480963
z,31,76.37210687132442,0,76.44668612686787
s,18,71.0822478487949,33,53.11648071361393
f,66,58.348903599512326,24,37.868209906814286
x,89,49.72476589165424,41,97.60918803210981
n,47,63.54238324487396,57,37.13662272639668
p,16,62.468059904992536,21,79.0630974657292
f,37,83.72944198432418,45,71.4968959357747
o,56,41.24376690793372,58,60.93790067553208
k,96,57.81131954582834,23,85.57749377227539
f,40,7.847103195619276,85,39.74309139783235
s,92,96.8741776995503,51,59.53837656684426
y,87,95.10829512307116,32,87.69193722453855
v,75,12.062104179666932,15,16.078738271136096
d,84,0.3117678031455795,63,46.87813967094303
z,69,77.05590799469977,53,43.57097002495705
h,88,78.00308497230675,33,4.551229749516262
h,72,78.71703620783656,59,62.928236618602284
s,38,81.96288084726014,83,55.39393869975711
v,85,89.81704568226799,66,0.15331858415004174
z,88,64.94586136925751,93,88.5888170184025
m,46,6.774027562213536,86,68.22405011432096
v,44,60.12917480188161,58,57.71093561583561
f,78,2.9121370509869293,98,1.4033777647332601
o,10,70.23778663922559,94,40.408630518893716
j,53,6.489898369411174,75,50.11034187073855
c,52,89.85083108227693,23,2.5190857882785855
g,77,73.43037797061933,27,97.06792130228185
o,44,41.314387161539855,31,65.47913820103174
y,57,14.398500739787645,22,2.099589778845734
i,72,26.05862571732427,1,42.145230919472574
o,87,48.561860315766516,8,98.79024962898633
j,38,65.37974261037658,64,12.44138493035586
u,12,52.631569415806524,41,17.818954186121594
f,86,40.59755364629881,31,88.13925084727911
z,68,72.13314536951007,17,55.59285359250625
b,90,17.810783410473675,2,30.27289950542753
q,80,35.2661873040573,5,8.367494069247927
r,62,67.35007313319655,39,9.651146502483353
x,100,64.58351176058257,32,27.746891954967857
l,93,46.323425578981706,2,3.862119152045007
b,2,14.78180064988207,84,11.478206845263461
a,100,55.67184367046457,66,63.52200552663073
d,44,34.58804238185819,90,61.97393053438667
u,9,53.321741213529194,79,22.366800941897836
y,48,6.209637825644332,10,12.233362979468442
z,5,46.07594423751705,3,26.917389245780797
k,83,98.7699431031141,26,64.48395055580417
k,26,58.8585512502138,31,6.527969238628839
j,7,7.8369439896026964,51,56.54221765334114
v,57,68.34253659756622,24,16.117685228004785
n,55,45.50845873866071,24,36.5042462596269
d,51,14.915648808824189,19,67.1456899485517
h,100,23.19656744429448,68,81.76430742689278
u,53,83.46601639691369,28,56.90302206208543
p,36,22.643576107391905,81,61.39771894335778
m,64,71.39843959011284,83,1.6903036509070435
u,62,84.70247089537168,58,68.63808257574911
n,59,53.95824414130781,7,19.001175037497163
x,18,22.772082556812368,25,39.396305189874624
j,60,55.0640134138995,41,71.21417469612585
h,7,42.579906250374535,39,46.3007377462876
y,66,72.1378575376436,34,26.106449598501737
y,38,35.269216845882724,0,93.6928864433329
a,48,91.50835408215615,0,70.62871487023818
v,68,16.83135815350798,97,28.159648714359655
p,74,21.628117235207057,96,3.206086237314687
u,17,44.1532831251553,67,53.00734896028235
s,75,89.92318761528624,19,80.45897104968533
b,16,19.406780823506388,52,53.081396390202606
u,89,57.36496772065245,79,60.13824584624312
c,50,38.31281125905672,60,98.17774261767632
z,4,75.3925031693958,5,34.57497337224501
s,60,45.68266890349124,35,17.11240922423358
o,0,75.59387564548572,10,15.940363388698541
n,97,70.7625770650726,34,58.95654527013481
p,57,3.4444251683749427,84,98.00044208072828
i,89,40.09670700321281,56,87.62256260405829
a,66,53.972653286014484,33,33.14109364742869
w,23,16.920773526634292,27,18.929325324478054
s,60,73.0939866576434,49,70.67523544796231
r,22,76.86568910451841,74,18.285527345502082
p,1,69.58671202713383,76,20.44421609248368
z,58,95.46270673551967,63,81.95914259551192
x,92,41.149166840832294,54,54.67433691882453
q,18,93.2631773806084,8,61.56237596583225
h,2,10.817663031382608,7,72.43328655552888
n,46,91.7616818575668,99,98.54257266636597
y,97,58.75547346802856,47,86.7842078762807
s,45,22.07444364690172,11,74.47905879115902
y,72,82.21824448802447,36,26.322117155533363
g,75,45.934872881437705,94,16.80781866685306
o,80,17.9947230568567,48,80.17626761924089
q,24,39.16903216594888,35,8.701770489017857
o,30,43.00946258747735,39,95.36416910476915
q,92,32.429598296764496,45,12.043242065078763
z,65,25.23222984051744,15,13.750977886445437
n,0,64.78497249305765,96,60.75443009233899
n,16,90.42493193525367,23,7.372044878769646
j,0,23.404032934604313,43,79.68167698176298
t,21,65.34486621451822,21,40.384250048854206
s,79,53.673327305131544,73,47.588334489732176
q,95,96.87780398765884,27,2.0592254695108836
f,59,8.157781703684853,53,16.18424897865308
z,69,24.517871000242753,90,99.88819367443577
b,90,1.7390779852305749,47,62.33743606790153
a,61,31.675227356067982,78,94.99052721354009
d,21,46.87332323773917,23,49.81159709867677
n,49,90.00113404276627,39,4.774520713945051
k,42,97.68630677340688,2,46.8537505035178
e,100,58.98891073911121,60,43.590633874858916
r,49,90.15610609071258,98,67.80995810826758
o,75,86.73779243222987,57,6.827162551267274
t,77,36.725455893050615,25,78.54754562028047
r,53,18.103089845129862,29,4.020262405350062
e,68,96.58293942889078,65,72.4822091161052
s,10,63.16438489940751,77,47.58477299035325
z,24,41.54123655240332,68,41.949127874901436
v,29,6.105374236806016,94,50.680694410280665
m,78,37.729675594924714,72,92.05185868451208
z,72,77.16949478679327,4,90.56037409458374
v,3,70.09789249076314,74,81.47667880075221
j,79,57.52856746741462,33,18.332545128464695
a,65,94.33213843712643,1,58.81611243185133
y,60,72.44206399366401,25,57.33632203902581
d,73,78.09579492799766,38,99.81119606766725
c,64,46.53399346471739,66,75.72049026902937
l,80,82.62333841883873,30,43.91879440457286
v,81,58.162460608435694,20,96.09003453246221
b,25,21.05842839698483,18,15.680843160400881
x,73,75.60447221151134,87,28.25503494519397
i,1,27.861316508763057,17,50.80052984773263
r,52,25.459291995352395,61,76.92598229298635
x,38,82.24641824906611,26,70.04348723420138
r,42,49.48145440710429,20,86.23855968491655
i,90,32.53890236606043,42,21.008343951614528
t,21,28.32059178591384,87,68.41542008601355
d,47,87.76356352296007,43,42.559630131826076
q,47,52.43392420573587,58,1.2557502996106362
k,23,84.48611779288304,86,70.98077238428799
f,72,67.58481705208588,50,94.02463997534144
j,43,43.871129234148384,91,75.03860281251455
n,13,15.848025818256284,89,23.482805714767895
e,31,61.25884772226314,21,26.571498178774856
n,8,34.89373203425884,100,25.56397659500067
o,59,93.03811178075252,80,31.094481787214946
i,74,30.02120634045514,14,99.52422417903215
u,29,99.0919820929199,15,98.02318950986428
k,36,68.83450767983244,71,79.31263989995003
j,42,49.64969577182487,69,71.22614881586395
n,63,65.04900412737825,95,90.99257469011042
e,42,11.578167933515292,14,74.97362029263594
c,82,20.300986294192214,80,38.84912278954623
s,12,17.344417593240415,37,52.17317272219878
b,67,25.286003486205978,91,51.7900283837639
f,9,7.43539242000939,25,78.14247121721279
x,13,4.24786472160239,18,25.146441174680156
d,22,33.106157060315724,1,97.85402588084612
k,93,21.761446613909406,37,81.41406726366873
s,93,63.49390457881474,77,6.468494516987533
k,32,0.26800744250157216,2,21.51713993996911
u,27,21.86566834761242,80,94.62526513817737
b,72,19.357323389599777,90,29.024633473567583
t,30,35.43399958194472,65,67.798469281687
k,69,3.011066485669933,66,54.27696953713149
x,29,14.67248436070685,65,70.96489156349544
x,69,62.193928617270245,16,33.05171379558711
v,78,0.5868338921201754,41,15.574908093886696
n,24,44.405729273727445,45,10.104875920392264
y,49,18.29626165773597,30,60.15747558484925
r,53,46.03304464096816,69,74.77733581491415
f,54,46.147254717797935,35,25.561762876040827
e,54,59.49090910544863,6,29.739543624646824
q,40,22.19263719521739,37,62.06326002328694
f,89,74.0878326745611,52,28.885665569639475
s,97,34.18723730453185,24,72.61806139822345
k,16,59.84679646526935,85,94.4375112524341
q,89,56.41393519631216,89,39.478241458493976
i,71,50.006985016381776,33,54.164263625962306
x,54,17.768609000495562,21,61.193612327455014
m,92,73.387320531182,0,2.1570749056410654
u,81,6.426868802365238,71,2.5924241619967425
u,0,96.01087669332082,68,79.87397967001245
b,92,43.91253428155346,21,12.551593147089656
p,42,52.434189116646266,41,74.33486438404846
e,7,84.97403363353617,9,48.89820310759669
r,74,45.155485804092,57,68.21077529558946
y,35,4.11934941330453,60,65.63093766573871
m,40,18.5960541878587,43,0.06984221195514007
r,95,18.772390468367618,53,18.578090270956306
l,52,49.78742839032068,62,34.661462557280565
y,15,60.539444466237555,21,37.3060310561128
m,34,63.38928698842518,99,77.91777921775093
q,37,36.01126585622117,53,16.65533132178546
t,71,51.35927658466005,66,76.45954502299678
o,35,10.806668662517637,38,72.15642729900493
b,18,83.05970860827122,28,66.46151286947142
i,28,59.929728856093554,5,61.08131917924621
e,16,97.79878335843122,88,95.18538420548084
e,53,85.8225714139199,2,73.52128384629164
c,1,0.12740474287528114,16,15.28837188270964
j,30,1.2789048298075034,63,37.210102292845995
n,97,43.12017423946348,70,86.81593046666632
r,22,36.127333594417976,5,2.370618301518068
p,0,54.77312901575575,88,73.53268259531768
x,87,72.79805268332392,57,20.84878511812963
r,57,6.587396359976938,7,88.66782570316232
d,65,3.656526016713313,68,77.76517349220838
s,82,14.987215017715439,71,71.47739442236669
b,13,90.20359492958958,34,56.33084736451903
h,24,67.85771352894568,100,76.85555506830764
j,43,45.27389387840368,81,29.302252330497737
t,94,53.8584983608243,30,77.01722996145757
j,48,33.64188260099431,84,69.80957880985757
a,16,93.96709901470518,79,48.73851740973271
b,50,73.95462699212015,60,4.193320025439007
a,86,11.039601470761795,14,52.667378049724164
u,30,65.7129146273005,81,34.62867935576298
e,31,43.03958561546397,91,93.62649709320802
z,25,21.23985310588543,55,51.01498242915354
l,26,10.17211492501665,9,22.167977689839358
z,30,94.05421146438017,92,67.43515273467999
s,37,93.94148883851699,28,27.945083704393536
o,87,12.805501466665635,68,95.59469092825641
v,5,82.28723536479322,25,71.51023301880326
i,27,73.1475790076885,34,50.448496781235775
d,54,23.554328248075752,20,47.48011826720695
k,4,58.92903012948424,24,83.83454017307018
y,65,33.80943960632836,49,96.37431969577808
h,73,65.04082052060122,97,31.329519113172065
p,98,54.009181149126285,74,13.964814743806532
j,3,31.639609664135392,49,21.156974366794113
t,17,62.83935927153609,52,41.033177695195945
p,31,60.44071584178885,6,33.54326693727002
j,62,93.6505723200169,3,2.762223466001057
k,59,96.90319908224477,43,20.05843640995142
l,15,88.63799195863305,3,46.035083494138874
u,38,64.17754063055145,48,47.24664222626721
k,43,22.70007301464568,66,97.17819474242587
c,73,96.14324984350367,41,44.088593569586266
p,28,23.80582471772854,36,26.85898489519454
o,80,32.029236442350474,29,30.389284498283274
n,5,33.89679449411891,67,25.18556499980208
e,41,49.738996050553766,14,86.28045364456476
c,78,57.807342047341535,64,91.26465733808574
x,29,39.48096637491471,41,76.59267781943497
v,98,79.61514681611665,60,79.5615807847421
o,39,74.8327774944474,66,50.22811601765292
j,74,14.37906396727543,63,60.5398285675786
t,68,76.51055644827083,10,7.971199469602963
q,70,81.99842440078523,91,78.40408126911368
t,22,55.74751265766443,86,83.31903453936644
r,60,28.410041103476868,90,61.59637628774265
j,10,15.781154125598452,6,65.09479170778607
d,12,18.412408204712793,37,60.97597912684538
c,55,20.43121297642475,71,91.94812055033837
r,41,52.81245409474913,100,99.92160274833982
t,87,71.44929385176081,13,69.76778837248985
b,86,12.520973813882563,41,44.007403055488304
z,46,44.812260643876826,4,47.922440765351105
y,49,36.5370895548186,73,26.930636198393476
s,57,99.90919752645993,25,85.47690713473301
y,1,85.37261713889063,81,54.720327718222435
a,43,30.16414749453854,27,87.13653408321746
k,43,47.170785140369134,65,40.101344294929135
d,94,86.43586276755582,46,88.41252528619215
w,32,79.20123692023155,54,68.36038854200305
r,12,46.1978458645643,78,10.761530277876762
n,25,18.481437303601002,30,68.18266217149203
u,16,15.712942630270167,72,6.711798503194655
x,48,43.405608349753955,13,81.69140295818045
p,59,67.2645707807296,70,17.058276278829744
n,31,62.51736576452436,81,46.40933998333004
y,75,93.14846667301252,74,71.56073239394904
o,57,89.38322461417604,64,6.769681884068534
o,81,67.33946834995295,59,42.06793674371575
p,23,66.59539216407686,59,92.81417365237057
a,54,29.251979084621414,33,85.81511262634197
d,76,25.215263433102663,39,31.4366789145601
p,31,39.167993167801605,70,37.64671480793004
w,55,18.52517766688584,67,84.39171490376354
i,53,47.82444262256769,69,8.192779324238808
j,54,39.356780766040636,5,50.728155014472875
p,14,0.9076799476815389,24,39.16221581442014
x,69,52.69104758282664,68,58.25140563726644
r,61,68.27159118607514,90,85.53902773878235
x,72,67.0313019762537,34,23.177785382188265
y,15,91.59931938256678,95,25.580633232014016
n,97,15.284179835728596,79,90.40296652031246
s,83,91.38462156946468,20,85.8763999574477
m,56,86.69152087255797,9,60.01662256197383
k,56,72.88011731275276,24,4.277675212329369
p,75,37.138905838151615,57,22.31992642687143
e,19,87.36863449775083,5,44.4419962541517
s,37,65.39683846678311,43,26.767488409925534
p,17,91.18885771122616,87,82.94155168973415
e,67,65.53247064877556,32,11.893277479026976
o,29,83.93773721242552,60,61.769240477601684
f,42,44.90234729707954,93,74.69675617792964
h,79,72.82009240591005,19,44.60704253128809
d,99,51.21264876150023,88,45.96315632689808
z,68,53.34341379272745,6,78.1932908658161
s,24,64.49618110242548,52,52.92600068282438
r,27,42.61503893574452,39,11.904079016012492
z,21,72.96459482816678,44,48.93820086416471
m,52,59.66704000012793,52,62.60449314742307
r,26,14.927997194113107,25,39.50343737492058
w,0,75.42715734277743,2,19.828251285035105
s,23,66.41480589211291,90,85.6151833902745
b,22,81.82178528985415,100,82.1201486956703
b,72,5.464884965558081,34,84.9244447001776
o,88,73.18573523687722,63,78.85005766935961
h,88,12.323922653160334,95,46.160414630661386
m,15,40.64597039852177,7,97.20058550134311
t,72,91.89527089004693,14,86.77413428221293
y,5,25.229283745736296,71,82.18922707645272
q,7,51.60366066976513,23,57.767768790689686
h,74,17.791635145411178,39,94.8221424465626
h,54,88.03872302184223,69,90.37196189234689
b,26,88.96912202619825,6,79.86443874660361
p,83,43.3425366526993,24,4.040405737472341
d,27,90.48165186267002,55,18.028467264821412
n,12,74.60726991146014,24,77.33096687834214
x,37,56.69386435541561,51,37.26991060406749
m,13,30.50185165448832,79,56.12921139462051
x,28,76.87909260611781,42,70.95161984398489
r,27,97.62346264167537,62,2.623128240152983
b,73,3.731452922230871,2,99.79661785527485
l,43,24.691224727202677,67,29.80544429124604
p,75,47.933889285747696,31,29.215336121603908
z,4,57.43822890730329,30,63.667387415978446
v,69,10.84526836371883,0,9.429019970537833
h,66,43.57866273329467,70,24.420571940519874
x,99,43.26001497208305,93,27.766350602973965
l,12,49.155469527728854,42,40.61948905620984
u,0,78.61702848148869,11,89.97462040117264
q,58,53.462453807562184,50,10.458204810845883
w,1,63.14534673822341,46,74.02210656460892
x,15,1.198135240299636,13,41.48056961626657
k,51,61.77939320779302,63,76.2580189308085
g,27,15.586159350930927,14,76.54402128343114
o,58,75.71453262252096,58,42.08466160440179
n,44,48.22641105771462,13,10.416663533949267
y,51,99.5664354396428,28,48.74028965579698
a,92,33.76177302971887,9,71.38488513432884
r,40,32.75778414533055,17,75.45468657638452
b,59,48.589156919780905,79,92.2112241056553
l,82,3.8668461417775912,66,9.589315597401104
z,15,60.15754850108621,91,87.02292990660396
y,7,32.12908939272694,36,10.961736353498619
q,77,71.62114232775177,98,90.37632132205545
a,69,71.54419555584745,10,60.21549747443831
e,79,10.415717977847994,27,57.123420678231874
h,86,85.80602328238092,55,77.53554799754548
s,62,26.57788325113829,38,11.354622552788696
h,38,75.74811949803276,1,62.261478914879056
y,90,86.62826877509808,42,57.6557210485942
w,32,45.44929060224375,84,31.012217329785763
k,69,88.70524953746845,6,25.91040968210211
e,17,9.583546294700618,53,42.13611377673471
i,95,16.514973409494495,73,84.19667507661273
w,75,93.81422648098902,73,74.2792834250719
q,63,26.46751079165959,17,12.66538548501499
m,60,85.94902315565986,51,54.239912606626675
z,96,64.72873048431933,76,34.90499137270078
k,63,90.59038242367185,51,53.79725259176298
x,94,37.266268672009815,58,76.24463556263068
f,26,74.10391300659528,38,35.01659566119256
t,63,47.143232134640925,31,10.503848212049727
r,7,81.79238958765386,85,15.82489379801858
u,61,84.40394569112041,89,48.27120263356569
p,62,59.20016362855257,44,83.14588941684976
y,11,49.703602711510456,2,14.118157719452984
q,27,56.01155284748223,2,12.461513056682339
o,16,9.185216371195871,0,63.64681361678416
y,30,71.03564969165362,42,90.6057154729661
p,45,44.91844840859351,77,69.23543709874026
c,55,54.95097134481123,62,22.009464263321
r,22,83.15834512570557,99,6.15166845619004
z,54,44.68992066103129,4,22.8391850968262
n,72,36.26441411837389,33,78.07548686949278
g,36,83.31189951916566,87,80.63243462039705
p,91,70.24131208903775,46,93.0159455304441
j,82,85.18128771212452,68,74.49148109871338
r,39,1.5279092020389684,4,87.90911556192542
s,77,82.2170332570876,74,92.02202903542621
m,31,94.71704989642798,91,88.57926843543812
p,92,77.43016099497893,52,25.047968504566008
f,49,20.82930639331221,1,9.998420616278135
h,49,64.3711762346336,55,84.35299441577986
a,46,99.90547720014422,98,94.20989600705899
m,56,63.26064197091929,3,58.045392123092086
f,5,17.603014141838493,49,43.3870997114159
f,50,25.771200828881103,78,30.29216308028124
d,14,29.36300395408421,16,1.8215325032497898
l,92,53.10757891992798,5,25.449619397907085
y,7,51.956288135441866,26,6.723338521353317
b,32,70.40676625051479,7,31.148327845203248
d,77,2.3617239212246344,32,71.07009070557166
p,1,67.15565899645931,86,63.373570426277546
e,22,15.888632325988961,88,55.5836051200439
y,82,92.47810632400089,60,95.41766368914622
i,75,11.79093480142248,45,64.73723947560612
h,3,57.52084503491004,38,54.14457488116101
f,79,98.86266936417273,83,18.772031070667495
t,44,31.227449471953882,45,90.3243329633837
w,22,87.13233622718154,24,19.667934258823372
i,46,30.877687417197375,23,29.965772456230955
z,97,47.720936944062984,50,19.150902253495328
y,63,26.416997637107208,44,56.4671974490872
u,14,18.117593914029918,54,18.507368881699193
i,68,49.36186838884375,72,41.787373305707916
y,21,55.294321449079305,60,4.503872021283339
r,3,66.70132725552207,52,75.36667890882401
k,88,68.1351564002975,57,6.203921482497776
w,71,73.67598272118195,34,36.69294843193747
j,29,21.847389897996138,97,8.066161645060388
d,74,55.04099762736722,50,82.6610134721215
c,64,48.525362356113156,92,59.24555723841186
i,80,89.67745795699742,54,32.81338817423873
o,81,35.425690856554326,77,47.82248243364001
x,21,40.520448117631105,96,3.10111011619274
m,41,54.60522763532393,96,49.954607124365666
a,85,80.57397658372545,2,25.856947438220303
e,37,98.20193818287561,59,63.89893366160763
j,31,46.32216035174947,47,89.67295106400046
y,95,39.225122673606236,93,76.74312577254143
q,3,30.65610956163124,92,41.59209691452135
g,63,21.809428728984102,6,9.915138380899247
d,29,10.163364657013075,15,47.56537504222423
r,19,39.12379377121476,51,75.2284219087101
j,37,76.40230841949602,7,33.28234734416886
j,47,33.987938308429555,75,0.5716317919803982
h,39,0.6861481999048902,3,76.29701528223711
q,92,80.34254538261182,85,1.81848651592591
s,97,7.782509575679841,48,85.36530047858808
q,88,68.00562881160832,72,12.977269844432449
c,70,67.3958885935981,44,45.684528420248036
t,63,50.20794326549625,23,29.158894269724335
b,73,68.45459800213838,65,51.32941014613744
j,58,29.723079240807582,60,15.3767344534539
j,99,31.253117270626774,86,85.75051833295876
g,15,31.100985743087627,7,85.69230347274811
f,77,5.164729813982516,100,14.777708603995777
k,35,37.40637158509289,16,59.064023468471404
s,63,5.984102707150363,34,75.80858039248315
d,28,56.19622116009274,77,90.90062532448015
t,6,54.25534204418826,17,54.278493934223306
t,29,31.987683006931068,68,0.8267208789327518
f,8,91.85622691510329,23,96.31164568269276
o,33,17.591213062394516,50,99.91169397125563
h,55,82.80175097677875,25,49.46015032422694
r,73,57.534521813711436,23,80.78668740404757
w,54,32.008958549375265,95,95.85176121867566
p,97,66.19706855099402,100,19.753777397951154
m,95,24.330865591751184,90,5.475085025340021
p,45,0.3558541080621147,0,74.54019229250078
z,23,14.496403207219288,56,47.64082169456263
q,72,28.543417926370395,61,93.34376206171866
